"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2022/09/11","GBENG",56286961,300,8861,300,8861,0.520257307301659,0.0104020754935585,0.00417312507452009,0.00137964512755038,0.0189106556448873,0.00284086581789383,0.0027015222349839,0.00108258000097546,0.014065335753176,0.00245816720395656
"2022/09/12","GBENG",56286961,300,8861,300,8861,0.520257307301659,0.0104020754935585,0.00417312507452009,0.00137964512755038,0.0189106556448873,0.00284086581789383,0.0027015222349839,0.00108258000097546,0.014065335753176,0.00245816720395656
"2022/09/13","GBENG",56286961,300,8861,300,8861,0.520257307301659,0.0104020754935585,0.00417312507452009,0.00137964512755038,0.0189106556448873,0.00284086581789383,0.0027015222349839,0.00108258000097546,0.014065335753176,0.00245816720395656
"2022/09/14","GBENG",56286961,300,8723,300,8723,0.51438725209217,0.0104883046289973,0.00510762495439621,0.00154074404255226,0.0190629306384933,0.00287213128781418,0.00272327580549905,0.00109456746793822,0.0145194745333026,0.00251673646114055
"2022/09/15","GBENG",56286961,300,8723,300,8723,0.51438725209217,0.0104883046289973,0.00510762495439621,0.00154074404255226,0.0190629306384933,0.00287213128781418,0.00272327580549905,0.00109456746793822,0.0145194745333026,0.00251673646114055
"2022/09/16","GBENG",56286961,300,8723,300,8723,0.51438725209217,0.0104883046289973,0.00510762495439621,0.00154074404255226,0.0190629306384933,0.00287213128781418,0.00272327580549905,0.00109456746793822,0.0145194745333026,0.00251673646114055
"2022/09/17","GBENG",56286961,300,8723,300,8723,0.51438725209217,0.0104883046289973,0.00510762495439621,0.00154074404255226,0.0190629306384933,0.00287213128781418,0.00272327580549905,0.00109456746793822,0.0145194745333026,0.00251673646114055
"2022/09/18","GBENG",56286961,300,8718,300,8718,0.511470520761643,0.0104928955607856,0.00492492492492492,0.00150377791113908,0.0186969488414774,0.00284332565166533,0.00267099269163963,0.00108341597222697,0.0137882682869829,0.00247059691487275
"2022/09/19","GBENG",56286961,300,8718,300,8718,0.511470520761643,0.0104928955607856,0.00492492492492492,0.00150377791113908,0.0186969488414774,0.00284332565166533,0.00267099269163963,0.00108341597222697,0.0137882682869829,0.00247059691487275
"2022/09/20","GBENG",56286961,300,8718,300,8718,0.511470520761643,0.0104928955607856,0.00492492492492492,0.00150377791113908,0.0186969488414774,0.00284332565166533,0.00267099269163963,0.00108341597222697,0.0137882682869829,0.00247059691487275
"2022/09/21","GBENG",56286961,300,8895,300,8895,0.525801011804384,0.0103768642430625,0.00465782873522035,0.00145842971985238,0.0168634064080944,0.00267580646577953,0.0024090580582992,0.00101876729996335,0.0137614678899083,0.00244519338526839
"2022/09/22","GBENG",56286961,300,8895,300,8895,0.525801011804384,0.0103768642430625,0.00465782873522035,0.00145842971985238,0.0168634064080944,0.00267580646577953,0.0024090580582992,0.00101876729996335,0.0137614678899083,0.00244519338526839
"2022/09/23","GBENG",56286961,300,8895,300,8895,0.525801011804384,0.0103768642430625,0.00465782873522035,0.00145842971985238,0.0168634064080944,0.00267580646577953,0.0024090580582992,0.00101876729996335,0.0137614678899083,0.00244519338526839
"2022/09/24","GBENG",56286961,300,8895,300,8895,0.525801011804384,0.0103768642430625,0.00465782873522035,0.00145842971985238,0.0168634064080944,0.00267580646577953,0.0024090580582992,0.00101876729996335,0.0137614678899083,0.00244519338526839
"2022/09/25","GBENG",56286961,300,9287,300,9287,0.530203510283192,0.0101504793337328,0.00368833563854311,0.00127556074141243,0.0106152512998267,0.00209048925087006,0.00151646447140381,0.00079375553557016,0.0124835742444152,0.00227722937820896
"2022/09/26","GBENG",56286961,300,9287,300,9287,0.530203510283192,0.0101504793337328,0.00368833563854311,0.00127556074141243,0.0106152512998267,0.00209048925087006,0.00151646447140381,0.00079375553557016,0.0124835742444152,0.00227722937820896
"2022/09/27","GBENG",56286961,300,9287,300,9287,0.530203510283192,0.0101504793337328,0.00368833563854311,0.00127556074141243,0.0106152512998267,0.00209048925087006,0.00151646447140381,0.00079375553557016,0.0124835742444152,0.00227722937820896
"2022/09/28","GBENG",56286961,300,9287,248,7819,0.530203510283192,0.0101504793337328,0.00368833563854311,0.00127556074141243,0.01172076249356,0.00239399421274947,0.00167439464193715,0.000909432238665441,0.011482254697286,0.00238520749848493
"2022/09/29","GBENG",56286961,300,8924,300,8924,0.542357687135814,0.0103365187349937,0.00496728858735159,0.00151668095719166,0.0154470628030218,0.00256657084019441,0.00220672325757454,0.000976573614925276,0.0124027511557109,0.00230334882934302
"2022/09/30","GBENG",56286961,300,8924,300,8924,0.542357687135814,0.0103365187349937,0.00496728858735159,0.00151668095719166,0.0154470628030218,0.00256657084019441,0.00220672325757454,0.000976573614925276,0.0124027511557109,0.00230334882934302
"2022/10/01","GBENG",56286961,300,8924,300,8924,0.542357687135814,0.0103365187349937,0.00496728858735159,0.00151668095719166,0.0154470628030218,0.00256657084019441,0.00220672325757454,0.000976573614925276,0.0124027511557109,0.00230334882934302
"2022/10/02","GBENG",56286961,300,8856,300,8856,0.537940379403794,0.0103835382758406,0.0056797583081571,0.00161916891584176,0.0156800363595046,0.00259551629589499,0.00224000519421494,0.000987687680185516,0.0130223077794134,0.00236450803867514
"2022/10/03","GBENG",56286961,300,8856,300,8856,0.537940379403794,0.0103835382758406,0.0056797583081571,0.00161916891584176,0.0156800363595046,0.00259551629589499,0.00224000519421494,0.000987687680185516,0.0130223077794134,0.00236450803867514
"2022/10/04","GBENG",56286961,300,8856,300,8856,0.537940379403794,0.0103835382758406,0.0056797583081571,0.00161916891584176,0.0156800363595046,0.00259551629589499,0.00224000519421494,0.000987687680185516,0.0130223077794134,0.00236450803867514
"2022/10/05","GBENG",56286961,300,8856,243,7310,0.537940379403794,0.0103835382758406,0.0056797583081571,0.00161916891584176,0.0154376292212267,0.00283688219954421,0.00220537560303239,0.00107942195080196,0.0127222982216142,0.00256916414556531
"2022/10/06","GBENG",56286961,300,9074,300,9074,0.509587833370068,0.0102858182674129,0.00594671741198858,0.00164340733892959,0.0158028511437728,0.00256954704133344,0.00225755016339611,0.000977857850093932,0.0139960326206745,0.00241707712230312
"2022/10/07","GBENG",56286961,300,9074,300,9074,0.509587833370068,0.0102858182674129,0.00594671741198858,0.00164340733892959,0.0158028511437728,0.00256954704133344,0.00225755016339611,0.000977857850093932,0.0139960326206745,0.00241707712230312
"2022/10/08","GBENG",56286961,300,9074,300,9074,0.509587833370068,0.0102858182674129,0.00594671741198858,0.00164340733892959,0.0158028511437728,0.00256954704133344,0.00225755016339611,0.000977857850093932,0.0139960326206745,0.00241707712230312
"2022/10/09","GBENG",56286961,300,9168,300,9168,0.49825479930192,0.010234771415931,0.00597819716328684,0.00163580372291234,0.021304490331039,0.00295818773578457,0.00304349861871986,0.00112847260167902,0.0142888307155323,0.00242931579033355
"2022/10/10","GBENG",56286961,300,9168,300,9168,0.49825479930192,0.010234771415931,0.00597819716328684,0.00163580372291234,0.021304490331039,0.00295818773578457,0.00304349861871986,0.00112847260167902,0.0142888307155323,0.00242931579033355
"2022/10/11","GBENG",56286961,300,9168,300,9168,0.49825479930192,0.010234771415931,0.00597819716328684,0.00163580372291234,0.021304490331039,0.00295818773578457,0.00304349861871986,0.00112847260167902,0.0142888307155323,0.00242931579033355
"2022/10/12","GBENG",56286961,300,9576,300,9576,0.490079365079365,0.0100124537773796,0.00501504513540622,0.00146158789359984,0.0201342281879195,0.00281913424194455,0.00287631831255992,0.00107487499120814,0.0142021720969089,0.00236988534988785
"2022/10/13","GBENG",56286961,300,9576,293,9376,0.490079365079365,0.0100124537773796,0.00501504513540622,0.00146158789359984,0.0205655526992288,0.00287889317090792,0.00293793609988983,0.00109786752452091,0.0143984641638225,0.00241128232307428
"2022/10/14","GBENG",56286961,300,9576,293,9376,0.490079365079365,0.0100124537773796,0.00501504513540622,0.00146158789359984,0.0205655526992288,0.00287889317090792,0.00293793609988983,0.00109786752452091,0.0143984641638225,0.00241128232307428
"2022/10/15","GBENG",56286961,300,9576,293,9376,0.490079365079365,0.0100124537773796,0.00501504513540622,0.00146158789359984,0.0205655526992288,0.00287889317090792,0.00293793609988983,0.00109786752452091,0.0143984641638225,0.00241128232307428
"2022/10/16","GBENG",56286961,300,9200,300,9200,0.495326086956522,0.0102165721444774,0.0040453074433657,0.00133747413940424,0.0207423580786026,0.00291862234101693,0.00296319401122895,0.00111310464019752,0.0168478260869565,0.00262988334486078
"2022/10/17","GBENG",56286961,300,9200,300,9200,0.495326086956522,0.0102165721444774,0.0040453074433657,0.00133747413940424,0.0207423580786026,0.00291862234101693,0.00296319401122895,0.00111310464019752,0.0168478260869565,0.00262988334486078
"2022/10/18","GBENG",56286961,300,9200,300,9200,0.495326086956522,0.0102165721444774,0.0040453074433657,0.00133747413940424,0.0207423580786026,0.00291862234101693,0.00296319401122895,0.00111310464019752,0.0168478260869565,0.00262988334486078
"2022/10/19","GBENG",56286961,300,9131,300,9131,0.51122549556456,0.0102529642706792,0.00353232073472271,0.0012617671101765,0.020755545793982,0.00292817418451401,0.00296507797056886,0.00111675398838698,0.0173036907239076,0.00267465612868143
"2022/10/20","GBENG",56286961,300,9131,300,9131,0.51122549556456,0.0102529642706792,0.00353232073472271,0.0012617671101765,0.020755545793982,0.00292817418451401,0.00296507797056886,0.00111675398838698,0.0173036907239076,0.00267465612868143
"2022/10/21","GBENG",56286961,300,9056,300,9056,0.507067137809187,0.0102969001866408,0.00416914830256105,0.00137833314936739,0.0187303723642889,0.00281404115823572,0.00267777918620864,0.00106670975817461,0.0188700312639571,0.00281799766662953
"2022/10/22","GBENG",56286961,300,9056,300,9056,0.507067137809187,0.0102969001866408,0.00416914830256105,0.00137833314936739,0.0187303723642889,0.00281404115823572,0.00267777918620864,0.00106670975817461,0.0188700312639571,0.00281799766662953
"2022/10/23","GBENG",56286961,300,9056,297,8891,0.507067137809187,0.0102969001866408,0.00416914830256105,0.00137833314936739,0.0190835333104788,0.00286658388652547,0.00272769824232936,0.00108656812620369,0.0192242065749062,0.00287037099267938
"2022/10/24","GBENG",56286961,300,8977,300,8977,0.51743344101593,0.0103368529084733,0.00402081362346263,0.00134880046385176,0.0195215526969081,0.00288043727681636,0.00278955590270029,0.00109195958539547,0.0175658720200753,0.00274985101827876
"2022/10/25","GBENG",56286961,300,8977,300,8977,0.51743344101593,0.0103368529084733,0.00402081362346263,0.00134880046385176,0.0195215526969081,0.00288043727681636,0.00278955590270029,0.00109195958539547,0.0175658720200753,0.00274985101827876
"2022/10/26","GBENG",56286961,300,8977,300,8977,0.51743344101593,0.0103368529084733,0.00402081362346263,0.00134880046385176,0.0195215526969081,0.00288043727681636,0.00278955590270029,0.00109195958539547,0.0175658720200753,0.00274985101827876
"2022/10/27","GBENG",56286961,300,9070,300,9070,0.539911797133407,0.0102571428705322,0.0048661800486618,0.001468088925801,0.0191275167785235,0.00283932367075155,0.0027338811630847,0.00107636414976547,0.0180067950169875,0.0027735767679635
"2022/10/28","GBENG",56286961,300,9067,300,9067,0.540752178228742,0.0102574397446558,0.00485942381117668,0.00146605559785093,0.0191339375629406,0.00284026748753504,0.00273478872571492,0.00107672097890137,0.0178996261470488,0.00276593166403698
"2022/10/29","GBENG",56286961,300,9067,300,9067,0.540752178228742,0.0102574397446558,0.00485942381117668,0.00146605559785093,0.0191339375629406,0.00284026748753504,0.00273478872571492,0.00107672097890137,0.0178996261470488,0.00276593166403698
"2022/10/30","GBENG",56286961,300,9067,293,8844,0.540752178228742,0.0102574397446558,0.00485942381117668,0.00146605559785093,0.0188202891898095,0.00285316402211879,0.00269052481441862,0.00108142160411484,0.0176662017666202,0.00278354999875973
"2022/10/31","GBENG",56286961,300,9297,300,9297,0.551575777132408,0.0101093632148686,0.00480384307445957,0.00144932773440074,0.0211628668048435,0.00294629984446305,0.00302147404769613,0.00111745706519909,0.0161201280777299,0.00259364892073682
"2022/11/01","GBENG",56286961,300,9297,300,9297,0.551575777132408,0.0101093632148686,0.00480384307445957,0.00144932773440074,0.0211628668048435,0.00294629984446305,0.00302147404769613,0.00111745706519909,0.0161201280777299,0.00259364892073682
"2022/11/02","GBENG",56286961,300,9297,291,8935,0.551575777132408,0.0101093632148686,0.00480384307445957,0.00144932773440074,0.0214650766609881,0.0030271768798426,0.00306408919547606,0.00114793011892601,0.0155261644623347,0.00259864813160867
"2022/11/03","GBENG",56286961,300,9323,300,9323,0.533197468625979,0.0101270018566956,0.00443938531587934,0.00139018462899986,0.0196858864027539,0.00282397045326755,0.0028122694861077,0.00107650726223061,0.0129799301919721,0.00231691424054392
"2022/11/04","GBENG",56286961,300,9323,296,9163,0.533197468625979,0.0101270018566956,0.00443938531587934,0.00139018462899986,0.0200306479859895,0.00287292171387949,0.00286152114085564,0.0010953332285226,0.0128774422735346,0.00232827484704769
"2022/11/05","GBENG",56286961,300,9323,296,9163,0.533197468625979,0.0101270018566956,0.00443938531587934,0.00139018462899986,0.0200306479859895,0.00287292171387949,0.00286152114085564,0.0010953332285226,0.0128774422735346,0.00232827484704769
"2022/11/06","GBENG",56286961,300,9323,296,9163,0.533197468625979,0.0101270018566956,0.00443938531587934,0.00139018462899986,0.0200306479859895,0.00287292171387949,0.00286152114085564,0.0010953332285226,0.0128774422735346,0.00232827484704769
"2022/11/07","GBENG",56286961,300,9079,292,8763,0.535962110364578,0.0102582398395378,0.00485149686427642,0.00148141202196968,0.0184294871794872,0.00282038992975325,0.00263278388278388,0.00107455074104774,0.0132748470506753,0.00241005412651931
"2022/11/08","GBENG",56286961,300,9079,292,8763,0.535962110364578,0.0102582398395378,0.00485149686427642,0.00148141202196968,0.0184294871794872,0.00282038992975325,0.00263278388278388,0.00107455074104774,0.0132748470506753,0.00241005412651931
"2022/11/09","GBENG",56286961,300,9079,292,8763,0.535962110364578,0.0102582398395378,0.00485149686427642,0.00148141202196968,0.0184294871794872,0.00282038992975325,0.00263278388278388,0.00107455074104774,0.0132748470506753,0.00241005412651931
"2022/11/10","GBENG",56286961,300,9313,294,9185,0.518844625791904,0.0101476299447251,0.004,0.00134183245827336,0.0169250928150251,0.00264184057704333,0.00264752145271059,0.00105156585012573,0.0128359846407021,0.00231088858234843
"2022/11/11","GBENG",56286961,300,9315,294,9187,0.517981749865808,0.0101471862420331,0.0039990590449306,0.00134151744094801,0.0169213973799127,0.00264126872028315,0.00264694433631763,0.00105133693013928,0.0128331688055281,0.0023103849369005
"2022/11/12","GBENG",56286961,300,9315,294,9187,0.517981749865808,0.0101471862420331,0.0039990590449306,0.00134151744094801,0.0169213973799127,0.00264126872028315,0.00264694433631763,0.00105133693013928,0.0128331688055281,0.0023103849369005
"2022/11/13","GBENG",56286961,300,9315,294,9187,0.517981749865808,0.0101471862420331,0.0039990590449306,0.00134151744094801,0.0169213973799127,0.00264126872028315,0.00264694433631763,0.00105133693013928,0.0128331688055281,0.0023103849369005
"2022/11/14","GBENG",56286961,300,8875,300,8875,0.51887323943662,0.0103949954412915,0.00595599854138811,0.00166267527337587,0.0123191681735986,0.00229839431473834,0.00199867829338663,0.000929811091580688,0.0173764906303237,0.00272934239617441
"2022/11/15","GBENG",56286961,300,8875,300,8875,0.51887323943662,0.0103949954412915,0.00595599854138811,0.00166267527337587,0.0123191681735986,0.00229839431473834,0.00199867829338663,0.000929811091580688,0.0173764906303237,0.00272934239617441
"2022/11/16","GBENG",56286961,300,8875,300,8875,0.51887323943662,0.0103949954412915,0.00595599854138811,0.00166267527337587,0.0123191681735986,0.00229839431473834,0.00199867829338663,0.000929811091580688,0.0173764906303237,0.00272934239617441
"2022/11/17","GBENG",56286961,300,8769,297,8712,0.538829969209716,0.0104334866763751,0.00618781849065761,0.00169298350508298,0.0109233068874324,0.00218451689389428,0.0018037518037518,0.000891016021951658,0.0169804782257133,0.00272157565950926
"2022/11/18","GBENG",56286961,300,8769,297,8712,0.538829969209716,0.0104334866763751,0.00618781849065761,0.00169298350508298,0.0109233068874324,0.00218451689389428,0.0018037518037518,0.000891016021951658,0.0169804782257133,0.00272157565950926
"2022/11/19","GBENG",56286961,300,8769,297,8712,0.538829969209716,0.0104334866763751,0.00618781849065761,0.00169298350508298,0.0109233068874324,0.00218451689389428,0.0018037518037518,0.000891016021951658,0.0169804782257133,0.00272157565950926
"2022/11/20","GBENG",56286961,300,8769,297,8712,0.538829969209716,0.0104334866763751,0.00618781849065761,0.00169298350508298,0.0109233068874324,0.00218451689389428,0.0018037518037518,0.000891016021951658,0.0169804782257133,0.00272157565950926
"2022/11/21","GBENG",56286961,300,8581,300,8581,0.536767276541196,0.0105504691364665,0.00577962055534615,0.00166536653219452,0.00943284989977597,0.00205725431569164,0.00192687912603465,0.000930858872849759,0.0171909718161619,0.00275501787271844
"2022/11/22","GBENG",56286961,300,8581,300,8581,0.536767276541196,0.0105504691364665,0.00577962055534615,0.00166536653219452,0.00943284989977597,0.00205725431569164,0.00192687912603465,0.000930858872849759,0.0171909718161619,0.00275501787271844
"2022/11/23","GBENG",56286961,300,8581,300,8581,0.536767276541196,0.0105504691364665,0.00577962055534615,0.00166536653219452,0.00943284989977597,0.00205725431569164,0.00192687912603465,0.000930858872849759,0.0171909718161619,0.00275501787271844
"2022/11/24","GBENG",56286961,300,8589,300,8589,0.510187449062755,0.0105719872216594,0.00614552605703048,0.00169817933551073,0.0108184383819379,0.00219865333771907,0.0018748535270682,0.000917799765577413,0.0139034933987615,0.0024806086596665
"2022/11/25","GBENG",56286961,300,8589,300,8589,0.510187449062755,0.0105719872216594,0.00614552605703048,0.00169817933551073,0.0108184383819379,0.00219865333771907,0.0018748535270682,0.000917799765577413,0.0139034933987615,0.0024806086596665
"2022/11/26","GBENG",56286961,300,8589,300,8589,0.510187449062755,0.0105719872216594,0.00614552605703048,0.00169817933551073,0.0108184383819379,0.00219865333771907,0.0018748535270682,0.000917799765577413,0.0139034933987615,0.0024806086596665
"2022/11/27","GBENG",56286961,300,8589,300,8589,0.510187449062755,0.0105719872216594,0.00614552605703048,0.00169817933551073,0.0108184383819379,0.00219865333771907,0.0018748535270682,0.000917799765577413,0.0139034933987615,0.0024806086596665
"2022/11/28","GBENG",56286961,300,8854,297,8769,0.514004969505308,0.0104106514228382,0.00525938321778628,0.00154992789508396,0.0107988852763586,0.00218286985150955,0.00186795384666248,0.000910370194395889,0.00962971454774733,0.00204937135858267
"2022/11/29","GBENG",56286961,300,8854,297,8769,0.514004969505308,0.0104106514228382,0.00525938321778628,0.00154992789508396,0.0107988852763586,0.00218286985150955,0.00186795384666248,0.000910370194395889,0.00962971454774733,0.00204937135858267
"2022/11/30","GBENG",56286961,300,8854,297,8769,0.514004969505308,0.0104106514228382,0.00525938321778628,0.00154992789508396,0.0107988852763586,0.00218286985150955,0.00186795384666248,0.000910370194395889,0.00962971454774733,0.00204937135858267
"2022/12/01","GBENG",56286961,300,8630,295,8455,0.513441483198146,0.0105452215814178,0.00605461509946868,0.00169012120800992,0.0130151843817787,0.00243860676303604,0.00219569095649787,0.00100527764943273,0.0168866690450708,0.00275390974792027
"2022/12/02","GBENG",56286961,300,8630,295,8455,0.513441483198146,0.0105452215814178,0.00605461509946868,0.00169012120800992,0.0130151843817787,0.00243860676303604,0.00219569095649787,0.00100527764943273,0.0168866690450708,0.00275390974792027
"2022/12/03","GBENG",56286961,300,8630,295,8455,0.513441483198146,0.0105452215814178,0.00605461509946868,0.00169012120800992,0.0130151843817787,0.00243860676303604,0.00219569095649787,0.00100527764943273,0.0168866690450708,0.00275390974792027
"2022/12/04","GBENG",56286961,300,8630,295,8455,0.513441483198146,0.0105452215814178,0.00605461509946868,0.00169012120800992,0.0130151843817787,0.00243860676303604,0.00219569095649787,0.00100527764943273,0.0168866690450708,0.00275390974792027
"2022/12/05","GBENG",56286961,300,9192,299,9162,0.509029590948651,0.0102197967067961,0.00643160675318709,0.00167908407960927,0.0160616061606161,0.00258430988848831,0.00229451516580229,0.000983587035073319,0.0166411210860521,0.00262340232709253
"2022/12/06","GBENG",56286961,300,9192,299,9162,0.509029590948651,0.0102197967067961,0.00643160675318709,0.00167908407960927,0.0160616061606161,0.00258430988848831,0.00229451516580229,0.000983587035073319,0.0166411210860521,0.00262340232709253
"2022/12/07","GBENG",56286961,300,9192,299,9162,0.509029590948651,0.0102197967067961,0.00643160675318709,0.00167908407960927,0.0160616061606161,0.00258430988848831,0.00229451516580229,0.000983587035073319,0.0166411210860521,0.00262340232709253
"2022/12/08","GBENG",56286961,300,8775,300,8775,0.536524216524217,0.0104335647742108,0.00653832183073011,0.00173817325995938,0.0199931058255774,0.00294081901005252,0.00285615797508248,0.00112120136395626,0.0197782096718875,0.00291792545310956
"2022/12/09","GBENG",56286961,300,8775,300,8775,0.536524216524217,0.0104335647742108,0.00653832183073011,0.00173817325995938,0.0199931058255774,0.00294081901005252,0.00285615797508248,0.00112120136395626,0.0197782096718875,0.00291792545310956
"2022/12/10","GBENG",56286961,300,8775,300,8775,0.536524216524217,0.0104335647742108,0.00653832183073011,0.00173817325995938,0.0199931058255774,0.00294081901005252,0.00285615797508248,0.00112120136395626,0.0197782096718875,0.00291792545310956
"2022/12/11","GBENG",56286961,300,8775,300,8775,0.536524216524217,0.0104335647742108,0.00653832183073011,0.00173817325995938,0.0199931058255774,0.00294081901005252,0.00285615797508248,0.00112120136395626,0.0197782096718875,0.00291792545310956
"2022/12/12","GBENG",56286961,300,9233,300,9233,0.543485324379941,0.0101600993723264,0.00495391705069124,0.00147701256825583,0.0189459930313589,0.0027882858710614,0.00270657043305127,0.00106255959901377,0.0180199739470256,0.00271643634662556
"2022/12/13","GBENG",56286961,300,9233,300,9233,0.543485324379941,0.0101600993723264,0.00495391705069124,0.00147701256825583,0.0189459930313589,0.0027882858710614,0.00270657043305127,0.00106255959901377,0.0180199739470256,0.00271643634662556
"2022/12/14","GBENG",56286961,300,9233,300,9233,0.543485324379941,0.0101600993723264,0.00495391705069124,0.00147701256825583,0.0189459930313589,0.0027882858710614,0.00270657043305127,0.00106255959901377,0.0180199739470256,0.00271643634662556
"2022/12/15","GBENG",56286961,300,9449,300,9449,0.556672663773944,0.010016531699738,0.00460053859964093,0.00140495864920659,0.0187234042553192,0.00274013709255479,0.00267477203647416,0.0010441092752253,0.0153104925053533,0.00249011204278837
"2022/12/16","GBENG",56286961,300,9449,300,9449,0.556672663773944,0.010016531699738,0.00460053859964093,0.00140495864920659,0.0187234042553192,0.00274013709255479,0.00267477203647416,0.0010441092752253,0.0153104925053533,0.00249011204278837
"2022/12/17","GBENG",56286961,300,9449,300,9449,0.556672663773944,0.010016531699738,0.00460053859964093,0.00140495864920659,0.0187234042553192,0.00274013709255479,0.00267477203647416,0.0010441092752253,0.0153104925053533,0.00249011204278837
"2022/12/18","GBENG",56286961,300,9449,300,9449,0.556672663773944,0.010016531699738,0.00460053859964093,0.00140495864920659,0.0187234042553192,0.00274013709255479,0.00267477203647416,0.0010441092752253,0.0153104925053533,0.00249011204278837
"2022/12/19","GBENG",56286961,300,9228,300,9228,0.558409189423494,0.010131659598308,0.00487362575087839,0.0014531323053946,0.0176778699257966,0.00269803439491156,0.00252540998939951,0.00102759603139031,0.0183344378175392,0.00276339789712189
"2022/12/20","GBENG",56286961,300,9228,300,9228,0.558409189423494,0.010131659598308,0.00487362575087839,0.0014531323053946,0.0176778699257966,0.00269803439491156,0.00252540998939951,0.00102759603139031,0.0183344378175392,0.00276339789712189
"2022/12/21","GBENG",56286961,300,9228,300,9228,0.558409189423494,0.010131659598308,0.00487362575087839,0.0014531323053946,0.0176778699257966,0.00269803439491156,0.00252540998939951,0.00102759603139031,0.0183344378175392,0.00276339789712189
"2022/12/22","GBENG",56286961,300,9372,300,9372,0.559432351685873,0.0100510640709696,0.00429657375784951,0.00134555997416917,0.014118158123371,0.00240972171035783,0.00201687973191014,0.000916361921929759,0.0165253315938247,0.00260530197583667
"2022/12/23","GBENG",56286961,300,9372,300,9372,0.559432351685873,0.0100510640709696,0.00429657375784951,0.00134555997416917,0.014118158123371,0.00240972171035783,0.00201687973191014,0.000916361921929759,0.0165253315938247,0.00260530197583667
"2022/12/24","GBENG",56286961,300,9372,300,9372,0.559432351685873,0.0100510640709696,0.00429657375784951,0.00134555997416917,0.014118158123371,0.00240972171035783,0.00201687973191014,0.000916361921929759,0.0165253315938247,0.00260530197583667
"2022/12/25","GBENG",56286961,300,9372,300,9372,0.559432351685873,0.0100510640709696,0.00429657375784951,0.00134555997416917,0.014118158123371,0.00240972171035783,0.00201687973191014,0.000916361921929759,0.0165253315938247,0.00260530197583667
"2022/12/26","GBENG",56286961,300,9256,288,8812,0.546240276577355,0.0101424120391588,0.00514081358962897,0.00148177355149607,0.0189720593308037,0.00286722174316064,0.00271029419011482,0.00109265294630878,0.0201514269073966,0.00297242103034749
"2022/12/27","GBENG",56286961,300,9256,288,8812,0.546240276577355,0.0101424120391588,0.00514081358962897,0.00148177355149607,0.0189720593308037,0.00286722174316064,0.00271029419011482,0.00109265294630878,0.0201514269073966,0.00297242103034749
"2022/12/28","GBENG",56286961,300,9256,288,8812,0.546240276577355,0.0101424120391588,0.00514081358962897,0.00148177355149607,0.0189720593308037,0.00286722174316064,0.00271029419011482,0.00109265294630878,0.0201514269073966,0.00297242103034749
"2022/12/29","GBENG",56286961,300,9140,287,8633,0.518490153172867,0.0102434873641486,0.00522311797433859,0.00150543445835653,0.0202162670427833,0.00299054227173907,0.00303558850166035,0.00116826280668588,0.0224547378321185,0.00314852998642805
"2022/12/30","GBENG",56286961,300,9140,287,8633,0.518490153172867,0.0102434873641486,0.00522311797433859,0.00150543445835653,0.0202162670427833,0.00299054227173907,0.00303558850166035,0.00116826280668588,0.0224547378321185,0.00314852998642805
"2022/12/31","GBENG",56286961,300,9140,287,8633,0.518490153172867,0.0102434873641486,0.00522311797433859,0.00150543445835653,0.0202162670427833,0.00299054227173907,0.00303558850166035,0.00116826280668588,0.0224547378321185,0.00314852998642805
"2023/01/01","GBENG",56286961,300,9140,287,8633,0.518490153172867,0.0102434873641486,0.00522311797433859,0.00150543445835653,0.0202162670427833,0.00299054227173907,0.00303558850166035,0.00116826280668588,0.0224547378321185,0.00314852998642805
"2023/01/02","GBENG",56286961,300,8759,294,8618,0.50245461810709,0.0104709382571865,0.00432588320115357,0.00141003612277809,0.0228557964184731,0.00317923708081466,0.00341256766297952,0.00123990401487624,0.0209946047384471,0.00304313921667408
"2023/01/03","GBENG",56286961,300,8759,294,8618,0.50245461810709,0.0104709382571865,0.00432588320115357,0.00141003612277809,0.0228557964184731,0.00317923708081466,0.00341256766297952,0.00123990401487624,0.0209946047384471,0.00304313921667408
"2023/01/04","GBENG",56286961,300,8759,294,8618,0.50245461810709,0.0104709382571865,0.00432588320115357,0.00141003612277809,0.0228557964184731,0.00317923708081466,0.00341256766297952,0.00123990401487624,0.0209946047384471,0.00304313921667408
"2023/01/05","GBENG",56286961,300,8697,300,8697,0.52351385535242,0.0104966951507607,0.00501441644728595,0.00155005421626789,0.0277358709527678,0.00346723342008825,0.00410670817532994,0.00134949573679285,0.0264550264550265,0.00341069623304408
"2023/01/06","GBENG",56286961,300,8697,300,8697,0.52351385535242,0.0104966951507607,0.00501441644728595,0.00155005421626789,0.0277358709527678,0.00346723342008825,0.00410670817532994,0.00134949573679285,0.0264550264550265,0.00341069623304408
"2023/01/07","GBENG",56286961,300,8697,300,8697,0.52351385535242,0.0104966951507607,0.00501441644728595,0.00155005421626789,0.0277358709527678,0.00346723342008825,0.00410670817532994,0.00134949573679285,0.0264550264550265,0.00341069623304408
"2023/01/08","GBENG",56286961,300,8697,300,8697,0.52351385535242,0.0104966951507607,0.00501441644728595,0.00155005421626789,0.0277358709527678,0.00346723342008825,0.00410670817532994,0.00134949573679285,0.0264550264550265,0.00341069623304408
