"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/23","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","GBNIR",1893667,3,75,3,75,0.0133333333333333,0.0259580494721825,NA,NA,0,0,0,0,0,0
"2020/06/08","GBNIR",1893667,4,175,4,175,0.0114285714285714,0.0157481327622338,NA,NA,0,0,0,0,0,0
"2020/06/09","GBNIR",1893667,4,175,4,175,0.0114285714285714,0.0157481327622338,NA,NA,0,0,0,0,0,0
"2020/06/10","GBNIR",1893667,4,175,4,175,0.0114285714285714,0.0157481327622338,NA,NA,0,0,0,0,0,0
"2020/06/11","GBNIR",1893667,4,175,4,175,0.0114285714285714,0.0157481327622338,NA,NA,0,0,0,0,0,0
"2020/06/12","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/13","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/14","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/15","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/16","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/17","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/18","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/19","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/20","GBNIR",1893667,5,275,5,275,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/21","GBNIR",1893667,5,275,2,200,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/22","GBNIR",1893667,5,275,1,100,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/23","GBNIR",1893667,5,275,1,100,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/24","GBNIR",1893667,5,275,1,100,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/25","GBNIR",1893667,5,275,1,100,0.0109090909090909,0.0122770529705145,NA,NA,0,0,0,0,0,0
"2020/06/26","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/27","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/28","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/31","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/01","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/02","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/03","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/04","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/05","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/07","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/08","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/11","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/13","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/14","GBNIR",1893667,5,275,0,0,0.0109090909090909,0.0122770529705145,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","GBNIR",1893667,2,200,0,0,0.01,0.0137895689426595,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/16","GBNIR",1893667,1,100,0,0,0.01,0.0195013954179879,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/17","GBNIR",1893667,1,100,0,0,0.01,0.0195013954179879,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/18","GBNIR",1893667,1,100,0,0,0.01,0.0195013954179879,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/19","GBNIR",1893667,1,100,0,0,0.01,0.0195013954179879,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/21","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/22","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/23","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/24","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/25","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/26","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/27","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/28","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/29","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/30","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/01","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/02","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/03","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/04","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/05","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/06","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/08","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/11","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/12","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/13","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/14","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/15","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/16","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/17","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/19","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/21","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/22","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/23","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/24","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/25","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/28","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/01","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/02","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/03","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/04","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","GBNIR",1893667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
